mid1_exam_30,mid2_exam_30,attendance_pct_100,prev_year_sgpa_10,backlogs,high_risk
-0.20739536367106834,1.7460305787296404,0.2563154228469342,1.366032312906272,1.675059839117082,0
-0.9209978335950424,0.6662827878051081,1.3288534620137324,-1.8526125276606518,-0.4884886917304104,0
-0.40066269927547804,1.4602149870143228,-1.2113682096971057,-0.6276689531666781,-0.4884886917304104,1
-0.9209978335950424,1.6348800708403504,-1.3807163211444948,-0.2728577108994583,-0.4884886917304104,1
0.015605408180173537,1.142642107330637,1.6111003144260478,-0.982480195433898,1.675059839117082,1
0.22373946190799907,-1.06448940647098,1.4417522029786587,0.6648577150924802,-0.4884886917304104,0
1.5468773748920346,0.5551322799158181,-1.2113682096971057,-1.734342113571578,-0.4884886917304104,1
-0.16279520930081987,-1.1280039824077173,0.8208091276715649,1.078804164404237,-0.4884886917304104,0
-0.5790633167564715,-1.3185477102179288,0.5950116457417126,-0.04476476944195945,-0.4884886917304104,0
-0.08846161868373922,0.25343804421631677,-0.8726719868023273,-1.3119477775391732,-0.4884886917304104,1
0.25347289815483176,-1.6202419459174302,0.8208091276715649,-1.5907280393205603,2.756834104540828,1
0.0007386900567572007,0.6027682118683712,-0.3646276524601596,0.2340154923394269,-0.4884886917304104,0
-0.3411958267818135,-0.03237754749900068,-0.30817828197769653,0.2678070392220193,2.756834104540828,1
-0.876397679224794,0.7933119396785826,-0.42107702294262267,0.7408886955783129,-0.4884886917304104,0
0.5508072606231542,1.7460305787296404,0.4821129047767865,,-0.4884886917304104,0
0.5359405424997379,0.45986041601071215,1.1595053505663433,-0.09545208976584842,-0.4884886917304104,0
0.10480571692067049,0.33283126413723824,1.6111003144260478,-0.6445647266079747,0.5932855736933358,0
0.5062071062529058,0.015258384453552322,0.4256635342943234,1.1717309183313653,2.756834104540828,0
-0.6087967530033036,0.07877296039028928,-1.2113682096971057,2.092550570882007,-0.4884886917304104,0
0.2832063344016639,0.06289431640610477,1.3288534620137324,,-0.4884886917304104,0
0.2980730525250797,-1.2232758463128228,-0.759773245837401,,-0.4884886917304104,0
-0.29659567241156504,-0.95333889858169,0.9901572391189541,-0.6445647266079747,-0.4884886917304104,0
1.1306092674363828,-0.8739456786607684,0.8208091276715649,1.2900013324204391,-0.4884886917304104,0
-1.857601075370258,-0.20704263132502818,-1.6629631735568102,0.41986900019368545,-0.4884886917304104,1
0.7292078781041477,-1.1438826263919013,1.1595053505663433,-1.3879787580250067,0.5932855736933358,0
-0.7574639342374648,-0.0958921234357382,-0.19527954101277037,-0.49250276563630857,-0.4884886917304104,0
-1.0845317329526198,-0.36582907116687113,-0.08238080004784422,-0.9655844219926021,-0.4884886917304104,0
-1.3372659410506937,-1.921936181616932,-0.5339757639075488,0.014370437602576688,-0.4884886917304104,1
-1.3521326591741099,-0.03237754749900068,-0.9291213572847903,-0.5093985390776051,0.5932855736933358,1
-0.5344631623862229,-1.6837565218541675,-0.42107702294262267,0.5212436408414627,1.675059839117082,1
0.8035414687212282,1.349064479125033,-0.9291213572847903,0.24246337906007556,-0.4884886917304104,0
-1.961668102234171,-0.0006202595306321991,0.2563154228469342,-1.320395664259822,-0.4884886917304104,0
-0.1330617730539877,1.7460305787296404,0.4821129047767865,-0.5431900859601975,2.756834104540828,1
-0.41552941739889415,0.15816618031121077,-1.606513803074347,,-0.4884886917304104,0
-0.638530189250136,1.2696712592041115,0.3127647933293973,1.3322407660236788,-0.4884886917304104,0
0.16427258941433479,0.06289431640610477,-1.6629631735568102,-1.083854836081675,-0.4884886917304104,1
-0.7425972161140487,0.7139187197576611,0.19986605236447114,0.4029732267523889,1.675059839117082,0
-2.660403854034729,0.047015672421920805,0.3127647933293973,,-0.4884886917304104,0
-0.014128028066658607,0.5710109239000027,-0.9291213572847903,0.225567605618779,-0.4884886917304104,0
-0.5195964442628069,1.7460305787296404,-1.493615062109421,1.4420632933921047,-0.4884886917304104,0
-0.1330617730539877,1.7460305787296404,0.877258498154028,,-0.4884886917304104,0
1.7996115829901085,1.3808217670934015,0.19986605236447114,,-0.4884886917304104,0
0.5954074149934022,-1.5249700820123246,1.4982015734611218,-0.39112812498853133,-0.4884886917304104,0
-0.014128028066658607,0.3487099081214222,-1.550064432591884,1.940488609910342,-0.4884886917304104,0
1.3238766030407927,0.25343804421631677,-0.2517289114952334,0.44521266035562923,-0.4884886917304104,0
0.07507228067383782,1.6983946467770874,-0.30817828197769653,,-0.4884886917304104,0
0.08993899879725416,-3.0175626165256486,-1.6629631735568102,,-0.4884886917304104,1
-1.9468013841107548,-0.3023144952301336,-1.437165691626958,,2.756834104540828,1
-0.37092926302864565,-1.2709117782653758,-1.1549188392146426,0.6564098283718315,1.675059839117082,1
0.4764736700060736,-0.3975863591352396,0.4821129047767865,-0.5769816328427899,-0.4884886917304104,0
0.3278064887719124,0.07877296039028928,-1.437165691626958,,-0.4884886917304104,0
-2.1252020015917483,1.7460305787296404,0.3127647933293973,-0.22217039057557011,0.5932855736933358,0
1.4874105023983697,-1.5090914380281404,-1.3807163211444948,0.11574507825035388,-0.4884886917304104,0
0.07507228067383782,1.7460305787296404,-0.1388301705303073,0.6395140549305357,0.5932855736933358,0
-1.0250648604589552,-0.3975863591352396,-0.42107702294262267,-1.4640097385108395,-0.4884886917304104,1
0.20887274378458326,-0.12764941140410668,-0.1388301705303073,0.3269422462665562,-0.4884886917304104,0
-1.0250648604589552,1.0473702434255316,1.4982015734611218,1.7546351020560833,-0.4884886917304104,0
1.3982101936578732,0.18992346827957923,1.554650943943585,1.4674069535540484,-0.4884886917304104,0
-0.014128028066658607,-0.95333889858169,-1.3242669506620317,,-0.4884886917304104,0
-0.876397679224794,-0.17528534335665968,-0.703323875354938,2.0334153638374706,-0.4884886917304104,1
-0.47499628989255865,0.8091905836627671,-1.550064432591884,-1.438666078348895,-0.4884886917304104,1
0.8332749049680603,-0.4928582230403453,-0.5339757639075488,-0.21372250385492145,2.756834104540828,1
1.7996115829901085,-0.0958921234357382,-1.2113682096971057,0.8253675627847935,-0.4884886917304104,0
0.8035414687212282,-0.25467856327758115,-1.2113682096971057,0.394525340031741,-0.4884886917304104,0
1.0711423949427186,-0.15940669937247517,-1.606513803074347,-0.1883788436929777,-0.4884886917304104,0
0.2980730525250797,-2.4935673650475665,0.3127647933293973,-2.2919026371343523,2.756834104540828,1
-0.6236634711267199,-1.2073972023286386,-0.759773245837401,,-0.4884886917304104,1
0.2832063344016639,-0.03237754749900068,-0.9291213572847903,2.2615083052949703,-0.4884886917304104,0
-0.8020640886077133,1.7460305787296404,1.723999055390974,1.2055224652139587,-0.4884886917304104,0
0.8927417774617247,-0.0958921234357382,-0.8162226163198641,-0.9993759688751945,-0.4884886917304104,1
1.7996115829901085,-1.4138195741230346,-1.1549188392146426,-1.2950520040978775,-0.4884886917304104,1
0.5508072606231542,0.22168075624794772,0.4821129047767865,-0.49250276563630857,-0.4884886917304104,0
-0.9804647060887067,-0.41346500311942413,0.3127647933293973,0.11574507825035388,2.756834104540828,0
1.3090098849173764,-1.1438826263919013,1.723999055390974,-1.0162717423164904,-0.4884886917304104,0
-0.07359490056032342,-1.5249700820123246,0.14341668188200807,0.11574507825035388,-0.4884886917304104,0
-0.3263291086583974,-1.112125338423533,-0.9855707277672534,2.4558096998698753,-0.4884886917304104,1
-1.1885987598165324,-1.334426354202113,-1.0420200982497165,0.681753488533776,-0.4884886917304104,1
-0.5047297261393908,-1.3026690662337443,0.877258498154028,-1.1007506095229709,-0.4884886917304104,0
1.725277992373028,0.8727051595995041,-0.42107702294262267,-0.2982013710614028,-0.4884886917304104,1
0.2980730525250797,1.2696712592041115,0.4821129047767865,-1.8272688674987072,0.5932855736933358,0
-0.14792849117740406,1.2061566832673745,-0.3646276524601596,1.8222181958212682,-0.4884886917304104,0
-1.248065632310197,-0.08001347945155368,-1.6629631735568102,0.5043478674001661,-0.4884886917304104,1
-0.9209978335950424,1.7460305787296404,-1.606513803074347,0.4367647736349813,-0.4884886917304104,0
-0.08846161868373922,1.7460305787296404,0.7643597571891019,,0.5932855736933358,0
-0.11819505493057138,-1.8425429616960105,0.877258498154028,-1.7850294338954669,-0.4884886917304104,0
1.7996115829901085,-0.11177076741992216,-0.025931429565381154,0.7831281291815532,-0.4884886917304104,0
-0.876397679224794,0.9044624475678725,-0.19527954101277037,-0.05321265616260811,-0.4884886917304104,0
0.0007386900567572007,1.5396082069352444,-1.437165691626958,0.38607745331109306,-0.4884886917304104,0
-0.7723306523608812,-0.33407178319850267,-1.437165691626958,0.7493365822989608,-0.4884886917304104,1
0.10480571692067049,-0.12764941140410668,-1.3807163211444948,0.4283168869143334,-0.4884886917304104,0
0.996808804325638,1.095006175378084,-1.606513803074347,0.7155450354163684,-0.4884886917304104,0
0.43187351563582516,-1.3661836421704816,-0.2517289114952334,0.7662323557402574,-0.4884886917304104,0
0.0007386900567572007,0.7456760077260296,1.667549684908511,1.534990047319233,1.675059839117082,0
-0.8169308067311294,0.4122244840581597,-1.0984694687321794,0.06505775792646566,-0.4884886917304104,0
0.17913930753775112,0.23755940023213223,-1.3242669506620317,,-0.4884886917304104,0
-1.7832674847531775,0.4281031280423437,-0.5904251343900119,-0.9317928751100097,-0.4884886917304104,1
-1.6494670216424323,-0.41346500311942413,0.9901572391189541,0.5803788478859988,-0.4884886917304104,0
-0.6236634711267199,-0.588130086945451,0.7643597571891019,-0.08700420304520051,2.756834104540828,0
0.03047212630358987,0.8250692276469511,-0.42107702294262267,-0.4333675585917724,-0.4884886917304104,1
-0.8317975248545455,-0.01649890351481672,-0.8726719868023273,0.10729719152970597,-0.4884886917304104,0
0.38727336126557665,0.17404482429539528,-0.5904251343900119,0.17488028529489077,-0.4884886917304104,0
-0.29659567241156504,-0.3499504271826866,0.4821129047767865,-0.22217039057557011,-0.4884886917304104,0
-0.37092926302864565,-1.4614555060755874,0.08696731139954499,,-0.4884886917304104,0
1.2346762943002956,1.1585207513148215,-1.2678175801795688,-2.351037844178889,-0.4884886917304104,1
1.1157425493129665,0.9203410915520571,1.0466066096014173,0.8084717893434977,-0.4884886917304104,0
-0.058728182436907084,-1.0486107624867957,0.9901572391189541,0.563483074444703,-0.4884886917304104,0
0.7589413143509798,1.2061566832673745,0.933707868636491,0.859159109667386,-0.4884886917304104,0
0.0007386900567572007,-0.7151592388189255,-0.5339757639075488,0.8676069963880338,-0.4884886917304104,0
-0.5195964442628069,1.285549903188296,0.6514610162241757,-0.7966266875796402,-0.4884886917304104,0
-1.233198914186781,-0.794552458739847,-0.08238080004784422,-1.4217703049075991,-0.4884886917304104,0
-1.1142651691994518,0.5074963479632651,-1.2113682096971057,,-0.4884886917304104,0
1.0711423949427186,-1.4296982181072189,-0.5339757639075488,-0.5431900859601975,-0.4884886917304104,1
1.383343475534457,-1.112125338423533,0.7643597571891019,-0.3404408046646431,-0.4884886917304104,0
1.1454759855597991,-1.7155138098225362,-1.2113682096971057,-1.1260942696849154,-0.4884886917304104,1
0.56567397874657,0.0946516043744738,-1.493615062109421,0.41986900019368545,-0.4884886917304104,0
0.17913930753775112,-0.4928582230403453,1.554650943943585,0.35228590642850066,1.675059839117082,0
-1.5453999947785195,1.349064479125033,-1.2113682096971057,,-0.4884886917304104,0
-1.7089338941360968,-1.7313924538067205,0.5385622752592496,0.6310661682098878,-0.4884886917304104,0
0.43187351563582516,0.6186468558525551,0.933707868636491,0.5465873010034064,-0.4884886917304104,0
-0.1330617730539877,1.349064479125033,1.1595053505663433,-0.49250276563630857,2.756834104540828,1
-1.248065632310197,1.0791275313939002,0.4821129047767865,-0.4587112187537161,2.756834104540828,1
0.10480571692067049,0.8727051595995041,0.877258498154028,0.5888267346066475,2.756834104540828,0
0.03047212630358987,0.7774332956943981,0.7079103867066388,,-0.4884886917304104,0
0.8332749049680603,1.0632488874097155,-0.8162226163198641,-0.686804160211215,-0.4884886917304104,1
-0.14792849117740406,0.4122244840581597,-1.6629631735568102,,-0.4884886917304104,0
-1.471066404161439,0.9044624475678725,0.4256635342943234,-0.6699083867699185,1.675059839117082,1
0.5954074149934022,-0.905702966629137,1.667549684908511,-1.4809055119521353,-0.4884886917304104,0
-0.6682636254969682,1.3649431231092175,0.2563154228469342,-0.9571365352719534,-0.4884886917304104,0
1.2644097305471278,-0.08001347945155368,0.8208091276715649,0.9182943167119227,-0.4884886917304104,0
1.6509444017559471,1.0156129554571625,0.7643597571891019,,-0.4884886917304104,0
-0.48986300801597477,0.17404482429539528,-0.8162226163198641,0.5465873010034064,-0.4884886917304104,0
-1.2629323504336132,-0.23879991929339664,1.3853028324961956,0.10729719152970597,-0.4884886917304104,0
0.7886747505978119,1.4602149870143228,0.36921416381186034,,-0.4884886917304104,0
0.04533884442700568,0.22168075624794772,0.19986605236447114,-0.16303518353103322,2.756834104540828,0
0.5062071062529058,0.5868895678841867,-0.3646276524601596,-1.3372914377011178,-0.4884886917304104,1
1.7996115829901085,-0.4928582230403453,-1.437165691626958,0.06505775792646566,2.756834104540828,1
-0.9209978335950424,0.5392536359316337,0.8208091276715649,0.14108873841229838,-0.4884886917304104,0
0.1196724350440863,1.30142854717248,1.2724040915312695,,-0.4884886917304104,0
-0.9061311154716261,0.25343804421631677,-0.6468745048724749,1.011221070639052,0.5932855736933358,0
-1.1439986054462843,-0.23879991929339664,1.2159547210488064,0.9351900901532186,-0.4884886917304104,0
-0.638530189250136,-0.4611009350719766,-0.025931429565381154,-0.4587112187537161,-0.4884886917304104,0
-0.04386146431349075,0.33283126413723824,-1.6629631735568102,,1.675059839117082,1
-0.3114623905349811,-0.8263097467082154,-1.550064432591884,0.1241929649710018,-0.4884886917304104,1
-0.5195964442628069,-0.4452222910877926,-0.5339757639075488,-0.03631688272131153,-0.4884886917304104,0
-0.08846161868373922,-0.3023144952301336,0.4256635342943234,0.968981637035811,-0.4884886917304104,0
0.6102741331168186,0.3010739761688692,-1.3242669506620317,-0.7628351406970477,-0.4884886917304104,1
-0.9507312698418746,0.7297973637418457,-0.1388301705303073,0.512795754120814,-0.4884886917304104,0
0.31293977064849604,-2.0330866895062223,1.723999055390974,-0.517846425798253,-0.4884886917304104,0
-0.1776619274242362,-0.9374602545975057,0.030517940917081918,-0.03631688272131153,2.756834104540828,0
-1.3521326591741099,0.9044624475678725,-0.19527954101277037,1.0450126175216436,0.5932855736933358,0
1.6955445561261957,-0.28643585124594967,-0.3646276524601596,1.4674069535540484,-0.4884886917304104,0
-1.1588653235697004,-0.8739456786607684,1.1595053505663433,-0.10389997648649633,-0.4884886917304104,0
0.6846077237338991,0.4122244840581597,1.4982015734611218,-0.28975348434075415,-0.4884886917304104,0
-0.8912643973482101,-0.01649890351481672,0.19986605236447114,-1.0078238555958425,-0.4884886917304104,0
1.041408958695886,0.28519533218468524,-1.493615062109421,-0.31509714450269866,-0.4884886917304104,1
-0.281728954288149,1.7460305787296404,-0.5339757639075488,0.8338154495054414,-0.4884886917304104,0
-0.3411958267818135,-0.0482561914831852,-0.8726719868023273,0.1241929649710018,0.5932855736933358,0
-1.3075325048038615,-0.7151592388189255,-1.437165691626958,,-0.4884886917304104,1
0.2832063344016639,-0.36582907116687113,0.933707868636491,-0.21372250385492145,-0.4884886917304104,0
-0.6087967530033036,-1.6043633019332462,0.19986605236447114,1.5603337074811783,-0.4884886917304104,0
0.2386061800314154,1.7460305787296404,-1.493615062109421,-0.5347421992395489,-0.4884886917304104,1
-0.5195964442628069,-0.7310378828031098,-1.6629631735568102,-1.4217703049075991,-0.4884886917304104,1
-0.23712879991790048,0.2693166882005007,0.2563154228469342,-2.241215316810464,-0.4884886917304104,0
0.7738080324743961,0.8568265156153195,-0.759773245837401,,2.756834104540828,1
0.6994744418573154,0.6186468558525551,-0.759773245837401,-1.0754069493610272,-0.4884886917304104,1
0.6400075693636507,-0.794552458739847,1.554650943943585,-1.2105731368913968,-0.4884886917304104,0
-1.0845317329526198,-1.5726060139648776,0.3127647933293973,0.4621084337969258,-0.4884886917304104,0
-0.5047297261393908,1.5078509189668758,-0.9855707277672534,-1.5653843791586166,0.5932855736933358,1
1.368476757411041,-0.41346500311942413,-1.0420200982497165,-1.083854836081675,2.756834104540828,1
1.6658111198793635,0.7139187197576611,1.0466066096014173,-1.1260942696849154,-0.4884886917304104,0
-1.7386673303829292,-1.1438826263919013,0.4821129047767865,,-0.4884886917304104,0
0.9819420862022217,0.4916177039790812,-0.703323875354938,-0.47560699219501273,-0.4884886917304104,1
0.08993899879725416,-1.0327321185026115,-0.2517289114952334,,1.675059839117082,0
0.06020556255042202,0.5710109239000027,0.19986605236447114,0.394525340031741,-0.4884886917304104,0
-1.233198914186781,1.5078509189668758,0.4256635342943234,,-0.4884886917304104,0
-0.8317975248545455,-0.8739456786607684,1.3288534620137324,0.5381394142827585,-0.4884886917304104,0
-0.5790633167564715,0.28519533218468524,-1.550064432591884,,-0.4884886917304104,0
-0.2519955180413168,-1.4455768620914031,-0.1388301705303073,-0.7543872539763998,-0.4884886917304104,0
-0.3411958267818135,1.0156129554571625,1.1030559800838802,-1.5822801525999124,-0.4884886917304104,0
-0.3114623905349811,-2.2553877052848024,0.5385622752592496,0.394525340031741,-0.4884886917304104,0
-1.3669993772975262,0.25343804421631677,-0.5339757639075488,0.41986900019368545,-0.4884886917304104,1
-1.485933122284855,0.3169526201530537,1.3853028324961956,-1.5738322658792645,-0.4884886917304104,0
-1.9765348203575872,-0.28643585124594967,-0.703323875354938,-0.5431900859601975,-0.4884886917304104,1
-1.6643337397658486,-0.635766018898004,0.7079103867066388,-1.5822801525999124,-0.4884886917304104,0
1.1752094218066313,1.7460305787296404,1.2159547210488064,0.7070971486957205,-0.4884886917304104,0
-1.129131887322868,1.3808217670934015,1.3853028324961956,-1.092302722802323,-0.4884886917304104,0
-0.23712879991790048,1.142642107330637,0.7643597571891019,,-0.4884886917304104,0
-0.8615309611013778,0.28519533218468524,1.3288534620137324,0.276254925942668,2.756834104540828,0
0.8778750593383089,-0.0006202595306321991,0.19986605236447114,-0.7374914805351033,0.5932855736933358,0
-0.1776619274242362,-0.8898243226449527,-0.5904251343900119,0.7831281291815532,-0.4884886917304104,0
-0.5939300348798875,0.3487099081214222,-0.19527954101277037,0.10729719152970597,-0.4884886917304104,0
1.041408958695886,-0.4928582230403453,-1.1549188392146426,0.34383801970785277,2.756834104540828,1
-0.058728182436907084,0.031137028437736282,0.3127647933293973,,-0.4884886917304104,0
-0.1330617730539877,-0.3499504271826866,0.4256635342943234,-0.16303518353103322,2.756834104540828,0
-0.8317975248545455,-1.1280039824077173,-1.3242669506620317,-1.0331675157577869,2.756834104540828,1
-1.0696650148292037,-0.3975863591352396,-1.437165691626958,0.10729719152970597,-0.4884886917304104,1
0.9373419318319731,0.3487099081214222,0.030517940917081918,1.6532604614083068,-0.4884886917304104,0
0.8035414687212282,0.18992346827957923,0.030517940917081918,,0.5932855736933358,0
-1.2629323504336132,-0.0482561914831852,-1.3242669506620317,1.991175930234231,-0.4884886917304104,1
1.0562756768193022,1.444336343030139,0.5385622752592496,0.3015985861046117,0.5932855736933358,0
0.5508072606231542,0.4757390599948967,0.5950116457417126,,-0.4884886917304104,0
0.3575399250187445,-0.28643585124594967,-0.19527954101277037,,-0.4884886917304104,0
0.402140079388993,0.936219735536241,1.667549684908511,0.37762956659044516,0.5932855736933358,0
-0.5195964442628069,-0.41346500311942413,-0.6468745048724749,1.4505111801127526,1.675059839117082,1
-1.129131887322868,-0.3499504271826866,-0.025931429565381154,0.20867183217748317,-0.4884886917304104,0
1.3238766030407927,-2.1442371973955123,1.3288534620137324,0.4790042072382216,-0.4884886917304104,0
-0.7277304979906327,0.3804671960897907,0.5385622752592496,0.7662323557402574,-0.4884886917304104,0
-0.20739536367106834,-0.01649890351481672,1.3853028324961956,2.227716758412377,1.675059839117082,0
1.7996115829901085,0.5710109239000027,0.5950116457417126,,-0.4884886917304104,0
-0.6236634711267199,-0.8739456786607684,-0.8162226163198641,-1.1260942696849154,1.675059839117082,1
-0.5195964442628069,-1.3503049981862973,1.3288534620137324,0.3100464728252604,-0.4884886917304104,0
-2.0211349747278353,-1.000974830534243,-1.0984694687321794,-0.9233449883893611,0.5932855736933358,1
-0.4601295717691423,-0.27055720726176513,0.4256635342943234,1.8137703091006203,-0.4884886917304104,0
0.8778750593383089,0.5392536359316337,-1.3242669506620317,0.563483074444703,2.756834104540828,1
-0.37092926302864565,-0.588130086945451,0.08696731139954499,,-0.4884886917304104,0
0.5062071062529058,1.0314915994413472,1.3288534620137324,-0.31509714450269866,-0.4884886917304104,0
1.1752094218066313,1.730151934745456,0.08696731139954499,-1.72589422685093,2.756834104540828,1
-2.169802155961997,-0.9692175425658742,0.14341668188200807,0.11574507825035388,-0.4884886917304104,0
1.3536100392876247,-0.8263097467082154,1.4982015734611218,-0.7797309141383436,-0.4884886917304104,0
-0.8020640886077133,-0.794552458739847,1.723999055390974,0.276254925942668,-0.4884886917304104,0
1.5320106567686183,0.4916177039790812,-0.1388301705303073,,2.756834104540828,0
-0.8169308067311294,1.7460305787296404,-1.0420200982497165,,-0.4884886917304104,0
1.1306092674363828,1.396700411077586,0.4821129047767865,1.4758548402746963,1.675059839117082,0
-0.5047297261393908,1.1585207513148215,0.14341668188200807,-0.20527461713427353,-0.4884886917304104,0
0.6251408512402349,-1.810785673727642,-1.0984694687321794,-0.49250276563630857,0.5932855736933358,1
-0.876397679224794,-0.3499504271826866,-0.9291213572847903,-0.5938774062840857,-0.4884886917304104,1
-0.8912643973482101,1.285549903188296,-0.19527954101277037,,-0.4884886917304104,0
1.160342703683215,1.396700411077586,1.4417522029786587,-1.0416154024784348,-0.4884886917304104,0
-1.1439986054462843,-0.7627951707714785,-0.1388301705303073,,-0.4884886917304104,0
-0.7723306523608812,-0.7310378828031098,-0.5904251343900119,-0.5093985390776051,-0.4884886917304104,1
0.8630083412148926,-1.7790283857592732,-0.703323875354938,0.14108873841229838,-0.4884886917304104,0
-0.5939300348798875,-0.7310378828031098,-0.6468745048724749,0.03126621104387326,-0.4884886917304104,1
-0.8317975248545455,-0.36582907116687113,1.1595053505663433,-0.1968267304136256,-0.4884886917304104,0
0.6102741331168186,1.7460305787296404,1.554650943943585,0.04816198448516908,-0.4884886917304104,0
-0.7871973704842973,0.7774332956943981,-0.6468745048724749,0.6395140549305357,-0.4884886917304104,0
0.402140079388993,0.3169526201530537,-1.606513803074347,0.09884930480905806,-0.4884886917304104,0
-2.571203545294232,-1.112125338423533,1.1030559800838802,0.25935915250137137,-0.4884886917304104,0
0.34267320689532815,-2.223630417316434,0.877258498154028,0.13264085169165046,-0.4884886917304104,0
0.0007386900567572007,-0.8739456786607684,0.5950116457417126,-0.9909280821545459,2.756834104540828,1
-0.7277304979906327,1.4602149870143228,1.4417522029786587,1.298449219141087,-0.4884886917304104,0
0.5954074149934022,1.7460305787296404,-0.703323875354938,-0.4840548789156606,-0.4884886917304104,1
-2.660403854034729,0.17404482429539528,1.6111003144260478,-0.28130559762010626,-0.4884886917304104,0
-0.23712879991790048,1.6825160027929034,0.36921416381186034,0.2002239454568345,-0.4884886917304104,0
0.26833961627824754,0.6027682118683712,1.3853028324961956,-0.7459393672557512,0.5932855736933358,0
-0.23712879991790048,-0.5404941549928983,-0.30817828197769653,-0.13769152336908874,-0.4884886917304104,0
0.6251408512402349,-1.000974830534243,0.7643597571891019,0.9943252971977555,-0.4884886917304104,0
-0.16279520930081987,-1.159761270376086,-0.42107702294262267,,2.756834104540828,1
0.17913930753775112,-1.1280039824077173,1.2724040915312695,,-0.4884886917304104,0
-0.3560625449052296,-0.03237754749900068,0.9901572391189541,0.4367647736349813,1.675059839117082,0
-1.2926657866804456,1.7460305787296404,1.3288534620137324,0.2002239454568345,-0.4884886917304104,0
-0.1776619274242362,1.142642107330637,0.08696731139954499,,-0.4884886917304104,0
1.6658111198793635,0.0946516043744738,-0.42107702294262267,,-0.4884886917304104,0
-1.7089338941360968,-1.636120589901615,-0.08238080004784422,2.438913926428579,-0.4884886917304104,0
0.03047212630358987,-0.33407178319850267,-1.3807163211444948,-0.8050745743002881,-0.4884886917304104,1
-0.16279520930081987,0.3010739761688692,1.3288534620137324,-0.10389997648649633,2.756834104540828,0
0.46160695188265727,0.6186468558525551,1.6111003144260478,,2.756834104540828,0
-2.169802155961997,0.7456760077260296,0.08696731139954499,0.2340154923394269,1.675059839117082,0
0.3724066431421603,0.4122244840581597,0.8208091276715649,2.2530604185743206,-0.4884886917304104,0
-0.9358645517184585,-0.33407178319850267,-1.0420200982497165,,-0.4884886917304104,1
0.10480571692067049,0.11053024835865777,-0.9291213572847903,1.5180942738779373,-0.4884886917304104,0
-0.23712879991790048,0.047015672421920805,1.4982015734611218,,-0.4884886917304104,0
1.2792764486705441,-1.8901788936485635,-0.2517289114952334,0.563483074444703,-0.4884886917304104,0
-0.9358645517184585,1.4919722749826914,0.3127647933293973,0.056609871205817,-0.4884886917304104,0
-0.11819505493057138,-0.19116398734084364,1.723999055390974,-0.982480195433898,-0.4884886917304104,0
0.6994744418573154,0.4122244840581597,1.0466066096014173,-0.09545208976584842,-0.4884886917304104,0
-0.058728182436907084,-1.4455768620914031,1.3288534620137324,0.8929506565499783,-0.4884886917304104,0
0.08993899879725416,0.3645885521056067,-0.19527954101277037,-1.1598858165675079,-0.4884886917304104,0
1.1900761399300472,-0.4928582230403453,-0.1388301705303073,2.1939252115297854,1.675059839117082,0
0.19400602566116693,-0.3975863591352396,-1.437165691626958,-0.4840548789156606,-0.4884886917304104,1
0.1196724350440863,-0.22292127530921213,0.08696731139954499,,-0.4884886917304104,0
0.5954074149934022,0.11053024835865777,-1.3242669506620317,2.548736453797005,-0.4884886917304104,0
1.0562756768193022,-0.588130086945451,0.19986605236447114,0.512795754120814,-0.4884886917304104,0
-0.37092926302864565,-0.6516446628821883,0.030517940917081918,-0.230618277296218,1.675059839117082,0
0.3278064887719124,0.12640889234284228,1.3288534620137324,0.5803788478859988,-0.4884886917304104,0
-1.590000149148768,-0.9215816106133214,0.933707868636491,-1.497801285393432,-0.4884886917304104,0
-0.2519955180413168,-0.5246155110087141,-1.0984694687321794,1.4167196332301608,-0.4884886917304104,0
-1.81300092100001,0.11053024835865777,0.4821129047767865,0.8253675627847935,-0.4884886917304104,0
-0.8466642429779618,0.8727051595995041,1.554650943943585,2.514944906914412,-0.4884886917304104,0
0.5210738243763215,0.18992346827957923,0.2563154228469342,0.7324408088576649,-0.4884886917304104,0
1.7996115829901085,0.23755940023213223,1.3853028324961956,,0.5932855736933358,0
0.38727336126557665,0.8727051595995041,-1.0420200982497165,,-0.4884886917304104,0
0.31293977064849604,-1.4773341500597719,-0.703323875354938,-0.28975348434075415,-0.4884886917304104,1
1.02654224057247,0.20580211226376377,0.877258498154028,,-0.4884886917304104,0
-0.5493298805096393,-0.38170771515105506,0.4821129047767865,-0.517846425798253,-0.4884886917304104,0
-0.028994746190074944,-0.4611009350719766,0.14341668188200807,0.6395140549305357,-0.4884886917304104,0
0.56567397874657,0.8091905836627671,0.7079103867066388,1.5180942738779373,0.5932855736933358,0
-0.5790633167564715,-0.95333889858169,-0.2517289114952334,0.6226182814892391,-0.4884886917304104,0
-0.23712879991790048,1.095006175378084,-0.759773245837401,0.7577844690196087,-0.4884886917304104,0
1.7996115829901085,-0.3023144952301336,-1.493615062109421,1.357584426185624,-0.4884886917304104,0
1.7996115829901085,0.8568265156153195,1.3288534620137324,1.5687815942018264,-0.4884886917304104,0
0.5508072606231542,1.7460305787296404,1.0466066096014173,-1.1767815900088043,-0.4884886917304104,0
-0.058728182436907084,-0.23879991929339664,-1.2113682096971057,1.3491365394649761,-0.4884886917304104,0
-0.23712879991790048,0.4916177039790812,-1.0984694687321794,0.859159109667386,-0.4884886917304104,0
